time,PM25
2018-03-05 16:00:00,26.8071
2018-03-05 17:00:00,21.7175
2018-03-05 18:00:00,21.2491
2018-03-05 19:00:00,21.9855
2018-03-05 20:00:00,20.738000000000003
2018-03-05 21:00:00,21.0386
2018-03-05 22:00:00,25.6576
2018-03-05 23:00:00,29.5495
2018-03-06 00:00:00,27.781
2018-03-06 01:00:00,29.8332
2018-03-06 02:00:00,26.0185
2018-03-06 03:00:00,23.8453
2018-03-06 04:00:00,23.6416
2018-03-06 05:00:00,22.1933
2018-03-06 06:00:00,21.1181
2018-03-06 07:00:00,21.3584
2018-03-06 08:00:00,19.2279
2018-03-06 09:00:00,18.9565
2018-03-06 10:00:00,16.0346
2018-03-06 11:00:00,16.6397
2018-03-06 12:00:00,17.4992
2018-03-06 13:00:00,18.3235
2018-03-06 14:00:00,19.8366
2018-03-06 15:00:00,19.4443
2018-03-06 16:00:00,20.4726
2018-03-06 17:00:00,21.1663
2018-03-06 18:00:00,21.389
2018-03-06 19:00:00,21.8163
2018-03-06 20:00:00,22.2271
2018-03-06 21:00:00,20.1729
2018-03-06 22:00:00,13.7762
2018-03-06 23:00:00,12.5113
2018-03-07 00:00:00,15.6094
2018-03-07 01:00:00,15.0377
2018-03-07 02:00:00,14.4688
2018-03-07 03:00:00,12.8573
2018-03-07 04:00:00,11.1932
2018-03-07 05:00:00,9.8312
2018-03-07 06:00:00,9.2695
2018-03-07 07:00:00,10.5092
2018-03-07 08:00:00,10.9904
2018-03-07 09:00:00,12.2519
2018-03-07 10:00:00,9.5063
2018-03-07 11:00:00,9.1639
2018-03-07 12:00:00,9.8771
2018-03-07 13:00:00,9.7237
2018-03-07 14:00:00,9.6402
2018-03-07 15:00:00,9.6853
2018-03-07 16:00:00,9.1275
2018-03-07 17:00:00,10.3822
2018-03-07 18:00:00,11.9812
2018-03-07 19:00:00,13.0069
2018-03-07 20:00:00,14.1676
2018-03-07 21:00:00,14.1422
2018-03-07 22:00:00,17.6023
2018-03-07 23:00:00,15.7984
2018-03-08 00:00:00,19.1749
2018-03-08 01:00:00,23.7891
2018-03-08 02:00:00,23.1574
2018-03-08 03:00:00,21.445999999999998
2018-03-08 04:00:00,20.4398
2018-03-08 05:00:00,19.5658
2018-03-08 06:00:00,15.6028
2018-03-08 07:00:00,15.1031
2018-03-08 08:00:00,15.7053
2018-03-08 09:00:00,21.8894
2018-03-08 10:00:00,26.2704
2018-03-08 11:00:00,20.4104
2018-03-08 12:00:00,16.8334
2018-03-08 13:00:00,14.3347
2018-03-08 14:00:00,15.9895
2018-03-08 15:00:00,15.4875
2018-03-08 16:00:00,12.4632
2018-03-08 17:00:00,12.6919
2018-03-08 18:00:00,13.5918
2018-03-08 19:00:00,13.3011
2018-03-08 20:00:00,14.0741
2018-03-08 21:00:00,18.6879
2018-03-08 22:00:00,13.8043
2018-03-08 23:00:00,12.2825
2018-03-09 00:00:00,15.2753
2018-03-09 01:00:00,13.8048
2018-03-09 02:00:00,15.210999999999999
2018-03-09 03:00:00,14.0
2018-03-09 04:00:00,13.2605
2018-03-09 05:00:00,12.2264
2018-03-09 06:00:00,11.3994
2018-03-09 07:00:00,11.7756
2018-03-09 08:00:00,12.5025
2018-03-09 09:00:00,10.7682
2018-03-09 10:00:00,11.987
2018-03-09 11:00:00,14.4733
2018-03-09 12:00:00,16.9067
2018-03-09 13:00:00,15.7225
2018-03-09 14:00:00,13.5623
2018-03-09 15:00:00,13.5123
2018-03-09 16:00:00,13.6898
2018-03-09 17:00:00,15.4878
2018-03-09 18:00:00,25.2608
2018-03-09 19:00:00,21.1726
2018-03-09 20:00:00,27.6458
2018-03-09 21:00:00,32.236999999999995
2018-03-09 22:00:00,34.535
2018-03-09 23:00:00,27.7435
